ranking,word,word count,probability
1323,@GOPocrisy,4,0.00016221915808256956
1324,itself.,4,0.00016221915808256956
1325,http://t.co/FYhw2ClAsK,4,0.00016221915808256956
1326,Great,4,0.00016221915808256956
1327,rabble.ca,4,0.00016221915808256956
1328,5,4,0.00016221915808256956
1329,http://t.co/VN2sqME…,4,0.00016221915808256956
1330,beliefs,4,0.00016221915808256956
1331,@KamauMandela,4,0.00016221915808256956
1332,http://t.co/HknseLAzHN,4,0.00016221915808256956
1333,#liberal,4,0.00016221915808256956
1334,http://t.co/twlgDz6qj4,4,0.00016221915808256956
1335,you:,4,0.00016221915808256956
1336,http://t.co/yRbI45f5ZT,4,0.00016221915808256956
1337,#minority,4,0.00016221915808256956
1338,Hedges,4,0.00016221915808256956
1339,legacy,4,0.00016221915808256956
1340,#KochBros:,4,0.00016221915808256956
1341,http://t.co/AZmwceuI56,4,0.00016221915808256956
1342,island,4,0.00016221915808256956
1343,http://t.co/0AKaGDdMJY,4,0.00016221915808256956
1344,#Democ…,4,0.00016221915808256956
1345,http://t.co/nfcy95HXDq,4,0.00016221915808256956
1346,poll,4,0.00016221915808256956
1347,http://t.co/QJQs…,4,0.00016221915808256956
1348,Coralville,4,0.00016221915808256956
1349,West,4,0.00016221915808256956
1350,@randyprine,4,0.00016221915808256956
1351,60,4,0.00016221915808256956
1352,Forster,4,0.00016221915808256956
1353,listening,4,0.00016221915808256956
1354,RuPaul,4,0.00016221915808256956
1355,read,4,0.00016221915808256956
1356,Silverman,4,0.00016221915808256956
1357,http://t.co/Y6LLAZdjik,4,0.00016221915808256956
1358,blow,4,0.00016221915808256956
1359,#military,4,0.00016221915808256956
1360,Mon.,4,0.00016221915808256956
1361,http://t.co/70h3TvXrVR,4,0.00016221915808256956
1362,young.,4,0.00016221915808256956
1363,#Kinshasa,4,0.00016221915808256956
1364,pridruživanju,4,0.00016221915808256956
1365,exhaust,4,0.00016221915808256956
1366,#Break…,4,0.00016221915808256956
1367,technology,4,0.00016221915808256956
1368,#Oligarchy,4,0.00016221915808256956
1369,@tomsherwood,4,0.00016221915808256956
1370,Democracy:,4,0.00016221915808256956
1371,#giuliani,4,0.00016221915808256956
1372,3/16,4,0.00016221915808256956
1373,But,4,0.00016221915808256956
1374,Electric,4,0.00016221915808256956
1375,@RightWingArt:,4,0.00016221915808256956
1376,#quotes,4,0.00016221915808256956
1377,Law.,4,0.00016221915808256956
1378,IMAGE:,4,0.00016221915808256956
1379,Stability,4,0.00016221915808256956
1380,$1,4,0.00016221915808256956
1381,wonder,4,0.00016221915808256956
1382,Apps,4,0.00016221915808256956
1383,@tthasit,4,0.00016221915808256956
1384,#TERROR,4,0.00016221915808256956
1385,Education,4,0.00016221915808256956
1386,#statism,4,0.00016221915808256956
1387,"""MAKE",4,0.00016221915808256956
1388,https://t.co/s0TaZ51gYM,4,0.00016221915808256956
1389,#ronpaul,4,0.00016221915808256956
1390,http://t.co/jS0gFSxggK,4,0.00016221915808256956
1391,surprising,4,0.00016221915808256956
1392,http://t.co/xLa4cn0OiA,4,0.00016221915808256956
1393,yall.,4,0.00016221915808256956
1394,❁,4,0.00016221915808256956
1395,#gop,4,0.00016221915808256956
1396,@BCpoliticsmores,4,0.00016221915808256956
1397,http://t.co/bAhBcnFCn9,4,0.00016221915808256956
1398,Ginsburg.,4,0.00016221915808256956
1399,Court,4,0.00016221915808256956
1400,happy,4,0.00016221915808256956
1401,Ali,4,0.00016221915808256956
1402,#koch,4,0.00016221915808256956
1403,10,4,0.00016221915808256956
1404,DEMOCRAZY:Income,4,0.00016221915808256956
1405,Yay,4,0.00016221915808256956
1406,#olsx,4,0.00016221915808256956
1407,http://t.co/mOGNgOEfSG,4,0.00016221915808256956
1408,@KhalilGMuhammad,4,0.00016221915808256956
1409,..,4,0.00016221915808256956
1410,#NLP,4,0.00016221915808256956
1411,investigation,4,0.00016221915808256956
1412,Jewish),4,0.00016221915808256956
1413,#CititensUnited.,4,0.00016221915808256956
1414,@McKambale:,4,0.00016221915808256956
1415,"svjetlo""",4,0.00016221915808256956
1416,#47Pa…,4,0.00016221915808256956
1417,@Y…,4,0.00016221915808256956
1418,http://t.co/qy7EQ9Q1ky,4,0.00016221915808256956
1419,years,4,0.00016221915808256956
1420,#believe,4,0.00016221915808256956
1421,Bader,4,0.00016221915808256956
1422,economy,4,0.00016221915808256956
1423,#Ameri…,4,0.00016221915808256956
1424,#poem,4,0.00016221915808256956
1425,#PEGIDA,4,0.00016221915808256956
1426,“[w]ho,4,0.00016221915808256956
1427,#IndianOcean:,4,0.00016221915808256956
1428,predict,4,0.00016221915808256956
1429,C-51,4,0.00016221915808256956
1430,@NDI:,4,0.00016221915808256956
1431,can,4,0.00016221915808256956
1432,and…,4,0.00016221915808256956
1433,democracy!,4,0.00016221915808256956
1434,afford,4,0.00016221915808256956
1435,#tech4dem,4,0.00016221915808256956
1436,#advocacy,4,0.00016221915808256956
1437,Jalal:,4,0.00016221915808256956
1438,@SchomburgEd,4,0.00016221915808256956
1439,REAL,4,0.00016221915808256956
1440,Ayesha,4,0.00016221915808256956
1441,here.,4,0.00016221915808256956
1442,#VRA,4,0.00016221915808256956
1443,#teachers,4,0.00016221915808256956
1444,Village,4,0.00016221915808256956
1445,#democrac…,4,0.00016221915808256956
1446,level,4,0.00016221915808256956
1447,#OAS,4,0.00016221915808256956
1448,0,4,0.00016221915808256956
1449,http://t.co/siL8ubFoaN,4,0.00016221915808256956
1450,#IsraelEX.,4,0.00016221915808256956
1451,RSVP:,4,0.00016221915808256956
1452,illegally.,4,0.00016221915808256956
1453,@democracynow,4,0.00016221915808256956
1454,action:,4,0.00016221915808256956
1455,#Selma,4,0.00016221915808256956
1456,Tibet,4,0.00016221915808256956
1457,check,4,0.00016221915808256956
1458,#MiddleEast?,4,0.00016221915808256956
1459,Some,4,0.00016221915808256956
1460,Exclusive:,4,0.00016221915808256956
1461,http://t.co/AbXb7m3RY1,4,0.00016221915808256956
1462,proud,4,0.00016221915808256956
1463,#DevoManc,4,0.00016221915808256956
1464,safeguard,4,0.00016221915808256956
1465,http://t.co/zikzW…,4,0.00016221915808256956
1466,#journalists,4,0.00016221915808256956
1467,therefore,4,0.00016221915808256956
1468,http://t.co/BIlKaC0B9i,4,0.00016221915808256956
1469,.@awhisperTOAROAR,4,0.00016221915808256956
1470,#Fascist?,4,0.00016221915808256956
1471,#OneVoice,4,0.00016221915808256956
1472,civil,4,0.00016221915808256956
1473,Hong,4,0.00016221915808256956
1474,commit,4,0.00016221915808256956
1475,o,4,0.00016221915808256956
1476,#Rangzen,4,0.00016221915808256956
1477,First,4,0.00016221915808256956
1478,#GlobalWarming…,4,0.00016221915808256956
1479,Chris,4,0.00016221915808256956
1480,asking,4,0.00016221915808256956
1481,remind,4,0.00016221915808256956
1482,http://t.co/i4hBqHcVrN,4,0.00016221915808256956
1483,#TheLaw,4,0.00016221915808256956
1484,Building,4,0.00016221915808256956
1485,innocent,4,0.00016221915808256956
1486,http://t.co/SdVSJKDq1g,4,0.00016221915808256956
1487,@TheCityofBR,4,0.00016221915808256956
1488,(On,4,0.00016221915808256956
1489,afraid.,4,0.00016221915808256956
1490,Contrary,4,0.00016221915808256956
1491,http://t.co/5ZEmE4LLyy,4,0.00016221915808256956
1492,near,4,0.00016221915808256956
1493,http://t.co/lgET8rR4JO,4,0.00016221915808256956
1494,"WORK!""",4,0.00016221915808256956
1495,spin,4,0.00016221915808256956
1496,166,4,0.00016221915808256956
1497,deeper,4,0.00016221915808256956
1498,basic,4,0.00016221915808256956
1499,@dscc,4,0.00016221915808256956
1500,#Eco,4,0.00016221915808256956
1501,news,4,0.00016221915808256956
1502,men,4,0.00016221915808256956
1503,@Jonstradamus:,4,0.00016221915808256956
1504,Info,4,0.00016221915808256956
1505,#bicycle,4,0.00016221915808256956
1506,@bitgit,4,0.00016221915808256956
1507,interviewing,4,0.00016221915808256956
1508,@CanProveIt,4,0.00016221915808256956
1509,"""zeleno",4,0.00016221915808256956
1510,DMV,4,0.00016221915808256956
1511,men!,4,0.00016221915808256956
1512,#Finance,4,0.00016221915808256956
1513,release,4,0.00016221915808256956
1514,#UniteBlue,4,0.00016221915808256956
1515,Leaders,4,0.00016221915808256956
1516,#Peace,4,0.00016221915808256956
1517,about?,4,0.00016221915808256956
1518,TERROR@S_T_O_P_TERROR,4,0.00016221915808256956
1519,REAL!,4,0.00016221915808256956
1520,copy,4,0.00016221915808256956
1521,Delusions,4,0.00016221915808256956
1522,DemTools,4,0.00016221915808256956
1523,JK.,4,0.00016221915808256956
1524,doc,4,0.00016221915808256956
1525,This.,4,0.00016221915808256956
1526,long.,4,0.00016221915808256956
1527,shyt,4,0.00016221915808256956
1528,Bank,4,0.00016221915808256956
1529,They,4,0.00016221915808256956
1530,bridge,4,0.00016221915808256956
1531,#APARTHEID,4,0.00016221915808256956
1532,http://t.co/jn0nmbXoK4,4,0.00016221915808256956
1533,wastes,4,0.00016221915808256956
1534,#voluntaryism,4,0.00016221915808256956
1535,http://t.co/mfryOdDrBd,4,0.00016221915808256956
1536,delicious,4,0.00016221915808256956
1537,Asking,4,0.00016221915808256956
1538,today's,4,0.00016221915808256956
1539,"""@ChiefBobbyc:",4,0.00016221915808256956
1540,#HarlemEd/#Harlem:,4,0.00016221915808256956
1541,admits,4,0.00016221915808256956
1542,reader,4,0.00016221915808256956
1543,FBpage,4,0.00016221915808256956
1544,@BryanZhangZ:,4,0.00016221915808256956
1545,@evashield:,4,0.00016221915808256956
1546,in...,4,0.00016221915808256956
1547,Herb,4,0.00016221915808256956
1548,thief,4,0.00016221915808256956
1549,@IMBA_US,4,0.00016221915808256956
1550,PEOPLE,4,0.00016221915808256956
1551,@GOPFamilyValues,4,0.00016221915808256956
1552,win!,4,0.00016221915808256956
1553,#HistoryEd,4,0.00016221915808256956
1554,amazing,4,0.00016221915808256956
1555,faults,4,0.00016221915808256956
1556,feature,4,0.00016221915808256956
1557,#berkeley,4,0.00016221915808256956
1558,http://t.co/kuHPIar9vw,4,0.00016221915808256956
1559,https://t.co/3FgJ6wAb2v,4,0.00016221915808256956
1560,#poetry,4,0.00016221915808256956
1561,#PUSA,4,0.00016221915808256956
1562,http://t.co/wjF0cM7Fx9,4,0.00016221915808256956
1563,4:00pm,4,0.00016221915808256956
1564,excellent,4,0.00016221915808256956
1565,brings,4,0.00016221915808256956
1566,#bike,4,0.00016221915808256956
1567,@mattbailey:,4,0.00016221915808256956
1568,http://t.co/iJ2OQuOm9Z,4,0.00016221915808256956
1569,@PObean:,4,0.00016221915808256956
1570,http://t.co/dRRuz5z7NM,4,0.00016221915808256956
1571,@julianhuppert,4,0.00016221915808256956
1572,permit,4,0.00016221915808256956
1573,#Modi,4,0.00016221915808256956
1574,@dccc,4,0.00016221915808256956
1575,#anarchism,4,0.00016221915808256956
1576,M.,4,0.00016221915808256956
1577,triumph,4,0.00016221915808256956
1578,Automatic,4,0.00016221915808256956
1579,@travisyon:,4,0.00016221915808256956
1580,voted,4,0.00016221915808256956
1581,#Christgov,3,0.00012166436856192716
1582,@SASchoenfeld:,3,0.00012166436856192716
1583,intentionally,3,0.00012166436856192716
1584,rule,3,0.00012166436856192716
1585,Act,3,0.00012166436856192716
1586,#neoliberalism,3,0.00012166436856192716
1587,40,3,0.00012166436856192716
1588,problem,3,0.00012166436856192716
1589,cruel,3,0.00012166436856192716
1590,@SASchoenfeld”,3,0.00012166436856192716
1591,We'll,3,0.00012166436856192716
1592,Exact,3,0.00012166436856192716
1593,@ineteconomics,3,0.00012166436856192716
1594,#history,3,0.00012166436856192716
1595,balance?,3,0.00012166436856192716
1596,"!""",3,0.00012166436856192716
1597,U,3,0.00012166436856192716
1598,UK,3,0.00012166436856192716
1599,@Tribe503:,3,0.00012166436856192716
1600,alive,3,0.00012166436856192716
1601,controlling,3,0.00012166436856192716
1602,D212!,3,0.00012166436856192716
1603,reason,3,0.00012166436856192716
1604,#ParticipatoryBudgeting,3,0.00012166436856192716
1605,2015-16,3,0.00012166436856192716
1606,latest,3,0.00012166436856192716
1607,@TheNewSchool,3,0.00012166436856192716
1608,v.,3,0.00012166436856192716
1609,upon,3,0.00012166436856192716
1610,unite,3,0.00012166436856192716
1611,partner,3,0.00012166436856192716
1612,2010,3,0.00012166436856192716
1613,main,3,0.00012166436856192716
1614,protect,3,0.00012166436856192716
1615,Of,3,0.00012166436856192716
1616,http://t.co/dK6e8hypts,3,0.00012166436856192716
1617,https://t.co/3UC5iHc65z,3,0.00012166436856192716
1618,nomination,3,0.00012166436856192716
1619,subscribe,3,0.00012166436856192716
1620,solve,3,0.00012166436856192716
1621,cc,3,0.00012166436856192716
1622,@bedlamfury:,3,0.00012166436856192716
1623,Speech,3,0.00012166436856192716
1624,#Detroit,3,0.00012166436856192716
1625,@ABlackTweeter:,3,0.00012166436856192716
1626,beat,3,0.00012166436856192716
1627,Obligation,3,0.00012166436856192716
1628,Gro,3,0.00012166436856192716
1629,Comprehensive,3,0.00012166436856192716
1630,so-called,3,0.00012166436856192716
1631,http://t.co/2sbwXC0zxN,3,0.00012166436856192716
1632,#Iowa!,3,0.00012166436856192716
1633,#social,3,0.00012166436856192716
1634,@OccupyLondon:,3,0.00012166436856192716
1635,@AzCNL,3,0.00012166436856192716
1636,#love,3,0.00012166436856192716
1637,Pharaonic,3,0.00012166436856192716
1638,Egypt's,3,0.00012166436856192716
1639,powerful,3,0.00012166436856192716
1640,Review,3,0.00012166436856192716
1641,#water,3,0.00012166436856192716
1642,Elders',3,0.00012166436856192716
1643,singing,3,0.00012166436856192716
1644,#Christian,3,0.00012166436856192716
1645,@DJohnsonMSNAACP:,3,0.00012166436856192716
1646,@SunFoundation,3,0.00012166436856192716
1647,related,3,0.00012166436856192716
1648,#GetMoneyOut,3,0.00012166436856192716
1649,#Mar15,3,0.00012166436856192716
1650,@StopCorpAbuse,3,0.00012166436856192716
1651,@PromiseArizona,3,0.00012166436856192716
1652,#votingrights,3,0.00012166436856192716
1653,Getting,3,0.00012166436856192716
1654,@CPC_HQ,3,0.00012166436856192716
1655,@MiFamiliaVota,3,0.00012166436856192716
1656,#China,3,0.00012166436856192716
1657,http://t.co/YxCiWbKxjh,3,0.00012166436856192716
1658,customer,3,0.00012166436856192716
1659,@ElizabethMay,3,0.00012166436856192716
1660,@PMOIndia,3,0.00012166436856192716
1661,hiding,3,0.00012166436856192716
1662,https://t.co/JqEsdN0prx,3,0.00012166436856192716
1663,explain,3,0.00012166436856192716
1664,#VoterSuppression,3,0.00012166436856192716
1665,#NoFa…,3,0.00012166436856192716
1666,Harlem,3,0.00012166436856192716
1667,@pmharper,3,0.00012166436856192716
1668,@narendramodi,3,0.00012166436856192716
1669,Canadian,3,0.00012166436856192716
1670,#ChangeTheRatio,3,0.00012166436856192716
1671,sounded,3,0.00012166436856192716
1672,Brazilians,3,0.00012166436856192716
1673,does.,3,0.00012166436856192716
1674,influence,3,0.00012166436856192716
1675,3/17,3,0.00012166436856192716
1676,v,3,0.00012166436856192716
1677,called,3,0.00012166436856192716
1678,Twitter,3,0.00012166436856192716
1679,#OpenGov,3,0.00012166436856192716
1680,long,3,0.00012166436856192716
1681,this.,3,0.00012166436856192716
1682,http://t.co/EZ8SAuGaqm,3,0.00012166436856192716
1683,@NPPF:,3,0.00012166436856192716
1684,Blueprint,3,0.00012166436856192716
1685,#The,3,0.00012166436856192716
1686,Worcestershire,3,0.00012166436856192716
1687,sight,3,0.00012166436856192716
1688,#election,3,0.00012166436856192716
1689,#art,3,0.00012166436856192716
1690,university,3,0.00012166436856192716
1691,Syndrome.,3,0.00012166436856192716
1692,@ericfarns:,3,0.00012166436856192716
1693,http://t.co/52gtxZMeE6,3,0.00012166436856192716
1694,Lawyers,3,0.00012166436856192716
1695,yesterday,3,0.00012166436856192716
1696,http://t.co/JCKvnjSNh0,3,0.00012166436856192716
1697,else,3,0.00012166436856192716
1698,Students,3,0.00012166436856192716
1699,Was,3,0.00012166436856192716
1700,#Israel.,3,0.00012166436856192716
1701,sweet,3,0.00012166436856192716
1702,#Selma50,3,0.00012166436856192716
1703,http://t.co/LbJFUFLnUd,3,0.00012166436856192716
1704,expert,3,0.00012166436856192716
1705,#censorship,3,0.00012166436856192716
1706,treat,3,0.00012166436856192716
1707,http://t.co/pIcabdbqgv,3,0.00012166436856192716
1708,alive!,3,0.00012166436856192716
1709,8,3,0.00012166436856192716
1710,70,3,0.00012166436856192716
1711,"""monarchical",3,0.00012166436856192716
1712,#Syria4YearsOn,3,0.00012166436856192716
1713,after-school,3,0.00012166436856192716
1714,Persuasion,3,0.00012166436856192716
1715,says,3,0.00012166436856192716
1716,Indian,3,0.00012166436856192716
1717,EU,3,0.00012166436856192716
1718,sparked,3,0.00012166436856192716
1719,sustain,3,0.00012166436856192716
1720,#usury,3,0.00012166436856192716
1721,#YourVoteMatters,3,0.00012166436856192716
1722,Jefferson,3,0.00012166436856192716
1723,@SA…,3,0.00012166436856192716
1724,breakdown,3,0.00012166436856192716
1725,growing,3,0.00012166436856192716
1726,http://t.co/DsbbUdz8Sn,3,0.00012166436856192716
1727,Brundtland,3,0.00012166436856192716
1728,Opposition,3,0.00012166436856192716
1729,#PresCarter,3,0.00012166436856192716
1730,short,3,0.00012166436856192716
1731,#Manchester,3,0.00012166436856192716
1732,huge,3,0.00012166436856192716
1733,http://t.co/OU6DXXLCLx,3,0.00012166436856192716
1734,garnish,3,0.00012166436856192716
1735,crisis',3,0.00012166436856192716
1736,HINT:,3,0.00012166436856192716
1737,follower,3,0.00012166436856192716
1738,#American,3,0.00012166436856192716
1739,Open,3,0.00012166436856192716
1740,arena,3,0.00012166436856192716
1741,Buffalo!,3,0.00012166436856192716
1742,#Umbrella,3,0.00012166436856192716
1743,full,3,0.00012166436856192716
1744,#Rohingya,3,0.00012166436856192716
1745,exist.,3,0.00012166436856192716
1746,#SCOTUS,3,0.00012166436856192716
1747,http://t.co/tv3H06ow8k,3,0.00012166436856192716
1748,#CitizensUnited,3,0.00012166436856192716
1749,#HillaryClinton,3,0.00012166436856192716
1750,Don't,3,0.00012166436856192716
1751,corporations.,3,0.00012166436856192716
1752,http://t.co/rVwWoAiRPa,3,0.00012166436856192716
1753,woman,3,0.00012166436856192716
1754,former,3,0.00012166436856192716
1755,#embryology?,3,0.00012166436856192716
1756,#dem…,3,0.00012166436856192716
1757,conclusive,3,0.00012166436856192716
1758,#Fight4Freedoms,3,0.00012166436856192716
1759,#effietrinket,3,0.00012166436856192716
1760,core.,3,0.00012166436856192716
1761,film,3,0.00012166436856192716
1762,LIVE:,3,0.00012166436856192716
1763,ah,3,0.00012166436856192716
1764,USA,3,0.00012166436856192716
1765,#Swaziland's,3,0.00012166436856192716
1766,they're,3,0.00012166436856192716
1767,#Sustainable,3,0.00012166436856192716
1768,PM,3,0.00012166436856192716
1769,Thousands,3,0.00012166436856192716
1770,Remember,3,0.00012166436856192716
1771,#Police,3,0.00012166436856192716
1772,everyone,3,0.00012166436856192716
1773,press,3,0.00012166436856192716
1774,assembly,3,0.00012166436856192716
1775,VOTE!,3,0.00012166436856192716
1776,legal,3,0.00012166436856192716
1777,gen,3,0.00012166436856192716
1778,#GE2015,3,0.00012166436856192716
1779,http://t.co/YG9USODGuM,3,0.00012166436856192716
1780,http://t.co/7x8XruCIsm,3,0.00012166436856192716
1781,#hope,3,0.00012166436856192716
1782,Bravo,3,0.00012166436856192716
1783,action.,3,0.00012166436856192716
1784,department,3,0.00012166436856192716
1785,money,3,0.00012166436856192716
1786,@NewAmericanLP:,3,0.00012166436856192716
1787,#EyesOnThePrize,3,0.00012166436856192716
1788,@damon_thayer,3,0.00012166436856192716
1789,@AfricaCheck,3,0.00012166436856192716
1790,https://t.co/xQZ1oxtW25,3,0.00012166436856192716
1791,#Buffalo,3,0.00012166436856192716
1792,Thrilled,3,0.00012166436856192716
1793,job,3,0.00012166436856192716
1794,@myworcester,3,0.00012166436856192716
1795,anyway:,3,0.00012166436856192716
1796,http://t.co/lYSxnCijWd,3,0.00012166436856192716
1797,blind?,3,0.00012166436856192716
1798,@NYTimes,3,0.00012166436856192716
1799,http://t.co/seahzCsz6X,3,0.00012166436856192716
1800,@lorabruncke:,3,0.00012166436856192716
1801,truly,3,0.00012166436856192716
1802,http://t.co/2xEpgrvTUI,3,0.00012166436856192716
1803,going,3,0.00012166436856192716
1804,Promoting,3,0.00012166436856192716
1805,potential,3,0.00012166436856192716
1806,#PBBuffalo,3,0.00012166436856192716
1807,3/24.,3,0.00012166436856192716
1808,13,3,0.00012166436856192716
1809,#rights,3,0.00012166436856192716
1810,city,3,0.00012166436856192716
1811,tha…,3,0.00012166436856192716
1812,place,3,0.00012166436856192716
1813,Blind,3,0.00012166436856192716
1814,Rights,3,0.00012166436856192716
1815,@Local4News,3,0.00012166436856192716
1816,Barack,3,0.00012166436856192716
1817,#Demo…,3,0.00012166436856192716
1818,petition,3,0.00012166436856192716
1819,#future,3,0.00012166436856192716
1820,http://t.co/F5PU1i9wWg,3,0.00012166436856192716
1821,remember,3,0.00012166436856192716
1822,date,3,0.00012166436856192716
1823,1,3,0.00012166436856192716
1824,Koch-funded,3,0.00012166436856192716
1825,http://t.co/zWXI6QAJ1e,3,0.00012166436856192716
1826,allowed,3,0.00012166436856192716
1827,http://t.co/Y…,3,0.00012166436856192716
1828,Power?,3,0.00012166436856192716
1829,following,3,0.00012166436856192716
1830,@SASchoenfeld,3,0.00012166436856192716
1831,sharing,3,0.00012166436856192716
1832,value.,3,0.00012166436856192716
1833,working,3,0.00012166436856192716
1834,#usa,3,0.00012166436856192716
1835,here!,3,0.00012166436856192716
1836,water,3,0.00012166436856192716
1837,why??,3,0.00012166436856192716
1838,team,3,0.00012166436856192716
1839,good.,3,0.00012166436856192716
1840,https://t.co/y08RwfbSwL,3,0.00012166436856192716
1841,Study:,3,0.00012166436856192716
1842,again-like,3,0.00012166436856192716
1843,http://t.co/knBw9ccxa9,3,0.00012166436856192716
1844,Kinshasa,3,0.00012166436856192716
1845,@TotalEquityNow:,3,0.00012166436856192716
1846,push,3,0.00012166436856192716
1847,#lobbyists,3,0.00012166436856192716
1848,@occupy_murdoch,3,0.00012166436856192716
1849,Soon,3,0.00012166436856192716
1850,@SatPaper,3,0.00012166436856192716
1851,Little,3,0.00012166436856192716
1852,officer,3,0.00012166436856192716
1853,#TTIP,3,0.00012166436856192716
1854,@milesjreed,3,0.00012166436856192716
1855,#OpenStack,3,0.00012166436856192716
1856,Art,3,0.00012166436856192716
1857,#Selma50:,3,0.00012166436856192716
1858,http://t.co/EUA4BMGHbW,3,0.00012166436856192716
1859,#Equal,3,0.00012166436856192716
1860,#immigrant,3,0.00012166436856192716
1861,tune,3,0.00012166436856192716
1862,#Greece,3,0.00012166436856192716
1863,Room,3,0.00012166436856192716
1864,exertion,3,0.00012166436856192716
1865,gr8,3,0.00012166436856192716
1866,Seriously,3,0.00012166436856192716
1867,Deputy,3,0.00012166436856192716
1868,#Transylvania,3,0.00012166436856192716
1869,Vice,3,0.00012166436856192716
1870,#news,3,0.00012166436856192716
1871,#WhiteHouse,3,0.00012166436856192716
1872,now…,3,0.00012166436856192716
1873,conference,3,0.00012166436856192716
1874,‘less,3,0.00012166436856192716
1875,Diplomat,3,0.00012166436856192716
1876,#trouble,3,0.00012166436856192716
1877,@MohamedNasheed,3,0.00012166436856192716
1878,groom,3,0.00012166436856192716
1879,http://t.co/xYTMRY2TdW,3,0.00012166436856192716
1880,http://t.co/IVGCB1yxWX,3,0.00012166436856192716
1881,#Peace.,3,0.00012166436856192716
1882,@Transautonomy,3,0.00012166436856192716
1883,report,3,0.00012166436856192716
1884,#IAGov,3,0.00012166436856192716
1885,toast,3,0.00012166436856192716
1886,#Liberals,3,0.00012166436856192716
1887,day--,3,0.00012166436856192716
1888,even,3,0.00012166436856192716
1889,#innovation,3,0.00012166436856192716
1890,http://t.co/4YcIKFhAYG,3,0.00012166436856192716
1891,seek,3,0.00012166436856192716
1892,talking,3,0.00012166436856192716
1893,feeling,3,0.00012166436856192716
1894,#ForeignPolicy,3,0.00012166436856192716
1895,#leaders!,3,0.00012166436856192716
1896,service,3,0.00012166436856192716
1897,#auspol,3,0.00012166436856192716
1898,Chair,3,0.00012166436856192716
1899,got,3,0.00012166436856192716
1900,http://t.co/3HIZ2VXoZN,3,0.00012166436856192716
1901,Local,3,0.00012166436856192716
1902,#Autonomy:,3,0.00012166436856192716
1903,#Romania,3,0.00012166436856192716
1904,@DanGarrett97:,3,0.00012166436856192716
1905,#AFT,3,0.00012166436856192716
1906,@MonicaVernon,3,0.00012166436856192716
1907,http://t.co/0rgFSdkUey,3,0.00012166436856192716
1908,Path,3,0.00012166436856192716
1909,decide,3,0.00012166436856192716
1910,democracy’,3,0.00012166436856192716
1911,offshore,3,0.00012166436856192716
1912,#Justice,3,0.00012166436856192716
1913,Activists,3,0.00012166436856192716
1914,example,3,0.00012166436856192716
1915,rights,3,0.00012166436856192716
1916,@loriellenew:,3,0.00012166436856192716
1917,#Flint,3,0.00012166436856192716
1918,http://t.co/R7CEaVBLWS,3,0.00012166436856192716
1919,campaign,3,0.00012166436856192716
1920,secure,3,0.00012166436856192716
1921,http://t.co/BTsQ78a6wz,3,0.00012166436856192716
1922,@CMA_Member…,3,0.00012166436856192716
1923,#HK,3,0.00012166436856192716
1924,hate,3,0.00012166436856192716
1925,enhance,3,0.00012166436856192716
1926,Thomas,3,0.00012166436856192716
1927,@Smith_RFKennedy:,3,0.00012166436856192716
1928,#commons,3,0.00012166436856192716
1929,Watch,3,0.00012166436856192716
1930,#MoneyOut,3,0.00012166436856192716
1931,voter,3,0.00012166436856192716
1932,#Crowdfunding,3,0.00012166436856192716
1933,@NPPF,2,8.110957904128478e-05
1934,again?,2,8.110957904128478e-05
1935,MOST,2,8.110957904128478e-05
1936,oppression,2,8.110957904128478e-05
1937,http://t.co/ANsvTmHXeR,2,8.110957904128478e-05
1938,http://t.co/k1xuAN0l30,2,8.110957904128478e-05
1939,#Pharrell,2,8.110957904128478e-05
1940,#NSA,2,8.110957904128478e-05
1941,book,2,8.110957904128478e-05
1942,@Freedom768:,2,8.110957904128478e-05
1943,#equality.,2,8.110957904128478e-05
1944,#socialjustice,2,8.110957904128478e-05
1945,VouliWatch,2,8.110957904128478e-05
1946,@SreenivasanJain,2,8.110957904128478e-05
1947,it?',2,8.110957904128478e-05
1948,limit,2,8.110957904128478e-05
1949,http://t.co/2Bc1PS8WKW,2,8.110957904128478e-05
1950,Live,2,8.110957904128478e-05
1951,Admiralty,2,8.110957904128478e-05
1952,Cameron,2,8.110957904128478e-05
1953,you’re,2,8.110957904128478e-05
1954,#socialism,2,8.110957904128478e-05
1955,biggest,2,8.110957904128478e-05
1956,#science,2,8.110957904128478e-05
1957,@fathuhy:,2,8.110957904128478e-05
1958,http://t.co/yj3oItQiYZ,2,8.110957904128478e-05
1959,https://t.co/6LnSooeBcS,2,8.110957904128478e-05
1960,times.,2,8.110957904128478e-05
1961,Scheer:,2,8.110957904128478e-05
1962,#good,2,8.110957904128478e-05
1963,#IS,2,8.110957904128478e-05
1964,urged,2,8.110957904128478e-05
1965,#HumanRi…,2,8.110957904128478e-05
1966,UNSC,2,8.110957904128478e-05
1967,ALL,2,8.110957904128478e-05
1968,stage,2,8.110957904128478e-05
1969,vs.,2,8.110957904128478e-05
1970,repair,2,8.110957904128478e-05
1971,@JoTurkishWeekly:,2,8.110957904128478e-05
1972,paper,2,8.110957904128478e-05
1973,Inside,2,8.110957904128478e-05
1974,reaching,2,8.110957904128478e-05
1975,@Shanfaraa:,2,8.110957904128478e-05
1976,ballot,2,8.110957904128478e-05
1977,school,2,8.110957904128478e-05
1978,#sxsw,2,8.110957904128478e-05
